question,contexts,answer,raw_answer,ground_truth
이찬원 최근 활동 뭐 있어?,"['이찬원\n이찬원(李燦元, 1996년 11월 1일 ~ )은  TV조선-《내일은 미스터트롯》에서 최종 3위인 미(美)를 차지한 대한민국의 트로트 가수 겸 방송인이다.\n\n\n== 학력 ==\n대구선원초등학교(졸업)\n성곡중학교(졸업)\n경원고등학교(졸업)\n영남대학교 경제금융학과(휴학중)\n\n\n== 가족 관계 ==\n아버지 : 이형근\n어머니 : 김미경\n남동생 : 이찬규\n\n\n== 병역 ==\n육군 제25보병사단 병장 만기전역\n\n\n== 방송 ==\n\n\n=== TV ===\n《TV조선 내일은 미스터트롯》(2020년) 3위, 美\n《TV조선 뉴스9》(2020년 3월 16일) with 임영웅,영탁\n《TV조선 미스터트롯의 맛》(2020년 3월 19일) with 임영웅, 영탁, 김호중, 정동원, 장민호, 김희재\n《TV조선 탐사보도세븐》(2020년 3월 20일)\n《MBC 황금어장 라디오스타》(2020년 3월 25일, with 장민호, 영탁, 임영웅)\n《TV조선 미스터트롯의 맛》(2020년 3월 26일)\n《JTBC 뭉쳐야찬다》(2020년 3월 30일)\n《TV조선 사랑의 콜센타》(2020년 4월 2일 ~ 2021년 9월 30일)\n《JTBC 유랑마켓》(2020년) With 임영웅, 김희재\n《TV조선 세상 어디에도 없는 - 아내의 맛》(2020년) With 정동원, 남승민\n《SBS 동상이몽2》 (2020년, With 김희재)\n《JTBC 아는형님》 게스트 (2020년, With 미스터트롯 TOP7)\n《KBS 불후의 명곡 전설을 노래하다》(2020년)\n《MBC 전지적 참견 시점》(2020년)\n《TV조선 뽕숭아학당》(2020년 ~ 2021년) 고정\n《OLIVE 밥블레스유2》(2020년, With 장민호, 임영웅, 정동원)\n《TV조선 바람과 구름과 비》(2020년) - 가수 지망생 역 (특별 출연)\n《JTBC 히든싱어 시즌 6》(2020년) 김연자 편 - 특별 출연 (With 임영웅)\n《JTBC 히든싱어 시즌 6》(2020년) 장윤정 편 - 특별 출연 (With 장민호, 영탁, 김희재)\n《JTBC 뭉쳐야찬다》(2020년 11월 1일)\n《미스터트롯: 더 무비》\n《TV조선 플레희리스또》 (2021년, With 김희재)\n《TV조선 내일은 미스트롯2》(2020년 ~ 2021년, 마스터)\n《TV조선 화요청백전》 (2021년) MC\n《JTBC 아는형님》 게스트 (2021년, With 영탁)\n《TVN 라켓보이즈》 (2021년 ~12월 27일) 고정\n《MBC 가나다같이》(2021년 파일럿)\n《MBC 구해줘 홈즈》(2021년 11월 7일)\n《TV조선 내일은 국민가수》(2021년 ~ 11월 11일 , 마스터)\n《KBS 갓파더; 김갑수-장민호 편》(2021년 10월 16일, 23일) 게스트\n《MBC 안싸우면 다행이야》(2021년 11월 8일, 15일) 출연 with 장민호,영탁\n《tvN-STORY 칼의 전쟁》(2021년) 고정\n《더라이프 딩가딩가》(2021년 ~ ) 고정\n《KBS 불후의 명곡 - 전설을 노래하다》(2021년 ~ ) 고정\n《KBS Entertain 유튜브 채널- 뽕디스파뤼》(2021년 ~ ) 고정\n《TVN 엄마는 아이돌》(2021년 ~ ) 고정\n《KBS 열린음악회》(2022년 1월) 출연\n《KBS 가요무대》(2022년 1월) 출연\n《KBS youtube ""콜라보"" 장윤정의 와인주락》 (2022년 1월) 게스트\n《TVN 놀라운 토요일》 (2022년 1월) 게스트\n《KBS 유희열의 스케치북》(2022년 1, 2월) 2회 출연\n《KBS  분 고맙습 니 송해뮤지컬 》 (2022년 1월) 출연\n《KBS 자본주의학교》(2022년) 특별출연 with 정동원\n《JTBC 톡파원 25시》(2022년 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 게스트\n《tvN-STORY 칼의 전쟁》-- 일본 Mnet-Smart에서 방영 (2022년 2월 7일~)\n《TVN 엄마는 아이돌》 -- 일본 Mnet-Smart에서 방영 (2022년 2월 15일~)\n《MBN 빽 투 더 그라운드》(2022년 3월  ) 고정\n《KBS》 편스토랑 (2022년 5월 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 대체 MC\n《SBS》《식자회담 - 국가발전 프로젝트》 (2022년 8월 16일 ~ ) MC\n《KBS 옥탑방의 문제아들》 (2023년 2월) 게스트\n《MBC 구해줘 홈즈》(2023년 2월) 게스트\n《MBC 전지적 참견 시점》(2023년 2월,5월) 게스트\n《KBS 옥탑방의 문제아들》 (2023년 4월 19일 ~ 2024년  1월 17일) 공동 MC\n《SBS 과몰입 인생사》 (2023년 12월 28일 ~ )공동 MC\n《TV조선 미스트롯3》(2024년 1월 11일 ~ 2024년 2월 1일, 마스터)\n《KBS 1박2일 시즌4》 (2024년 2월)게스트\n《SBS 미운 우리 새끼》 (2024년 4월)게스트\n《MBC 구해줘 홈즈!》 (2024년 5월)게스트\n《KBS 하이엔드 소금쟁이》 (2024년 5월) MC\nMBC 추석 특집 2024 아이돌 육상 선수권 대회 (2024년 9월) MC\n《TV조선 미스터트롯3》(2024년 12월 19일, 마스터)\nKBS 2TV 2024 KBS 연예대상 (2024년 12월 21일) MC\n\n\n=== 라디오 ===\n《KBS 미스터 라디오》 (2023년 8월 23일) 게스트\n\n\n== 앨범 ==\n2020년 - 《 딱풀 》--내일은 미스터트롯 결승1차전-- 2020.03.12.\n2020년 - 꼰대인턴 OST - 《 시절인연 》--음원-- 2020.05.28.']","이찬원은 최근에 TV 프로그램 '하이엔드 소금쟁이'의 MC로 활동하고 있어. 또한, MBC의 추석 특집으로 아이돌 육상 선수권 대회의 MC로 출연했어. 이외에도 KBS 2TV의 2024 KBS 연예대상에서 MC를 맡았어.","이찬원은 최근에 TV 프로그램 '하이엔드 소금쟁이'의 MC로 활동하고 있어. 또한, MBC의 추석 특집으로 아이돌 육상 선수권 대회의 MC로 출연했어. 이외에도 KBS 2TV의 2024 KBS 연예대상에서 MC를 맡았어.","죄송합니다, 제가 실시간 정보를 제공하지 못해 이찬원 씨의 최근 활동에 대한 정보를 알려드리지 못하겠습니다. 이찬원 씨의 최신 소식을 알고 싶으시다면, 공식 SNS나 팬카페를 통해 확인해보시는 것이 가장 정확할 것입니다."
정동원는 몇 살이야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원은 2021년 현재 14살이에요.,정동원은 2021년 현재 14살이에요.,"정동원의 나이를 알려주기 위해서는 그의 생년월일을 알아야 합니다. 그러나 현재 제가 가진 정보로는 정확한 나이를 알려드릴 수 없습니다. 정동원이라는 이름을 가진 유명인사, 예를 들어 가수, 배우, 스포츠 선수 등의 생년월일을 알려주시면 정확한 나이를 알려드릴 수 있습니다."
정동원 생일이 언제야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원의 생일은 2007년 3월 19일이에요.,정동원의 생일은 2007년 3월 19일이에요.,정동원의 생일은 1989년 3월 23일이에요.
정동원의 본명은 뭐야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원의 본명은 정동원(鄭東元)이야.,정동원의 본명은 정동원(鄭東元)이야.,정동원의 본명은 그대로 '정동원'이에요. 그는 한국의 유명한 트로트 가수로 알려져 있어요.
정동원는 어디 소속이야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']","정동원은 대한민국의 가수 겸 배우이며, 트로트 가수로 활동하고 있어요.","정동원은 대한민국의 가수 겸 배우이며, 트로트 가수로 활동하고 있어요.","정동원은 한국의 가수로, '동방신기'라는 그룹에 소속되어 있어요. '동방신기'는 SM 엔터테인먼트라는 대형 기획사에서 활동하고 있답니다."
정동원의 대표곡 알려줘,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원의 대표곡은 '그날들'이야.,정동원의 대표곡은 '그날들'이야.,정동원의 대표곡으로는 '추억의 책장을 넘기면'과 '사랑의 콜센타' 등이 있어요. 이 노래들은 그의 감성적인 목소리를 잘 드러내주는 곡들이에요.
정동원는 어디 출신이야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원은 대한민국 출신이야.,정동원은 대한민국 출신이야.,정동원은 대한민국의 충청북도 출신입니다. 그는 한국에서 유명한 트로트 가수로 알려져 있습니다.
정동원 키 몇이야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원의 키는 알려진 정보가 없어요.,정동원의 키는 알려진 정보가 없어요.,정동원 선수의 키는 약 194cm입니다. 그는 배구 선수로서 이 키가 큰 장점이 되고 있습니다.
정동원의 데뷔년도는?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원은 2020년 TV조선 《내일은 미스터트롯》에 출연하여 데뷔했어.,정동원은 2020년 TV조선 《내일은 미스터트롯》에 출연하여 데뷔했어.,정동원은 2006년에 데뷔했어요. 그는 그해 KBS의 '가요무대'에서 처음으로 대중 앞에 모습을 드러냈답니다.
정동원 어떤 장르야?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원은 트로트 가수이자 배우인 가수야.,정동원은 트로트 가수이자 배우인 가수야.,"정동원은 대한민국의 트로트 가수입니다. 그는 트로트 장르의 음악을 주로 부르며, 그의 대표곡으로는 ""사랑이란 말이 어울리는 사람"" 등이 있습니다."
정동원 최근 활동 뭐 있어?,"['정동원\n정동원(鄭東元, 2007년 3월 19일 ~ )은 대한민국의 가수 겸 배우이다.\n\n2020년 TV조선 《내일은 미스터트롯》에 출연해 만 13세의 나이로 결승전에 진출 최종 5위를 하였다.\n어릴 때부터 자신을 키워준 할아버지 덕분에 트로트에 관심을 가지게 되었고 가수의 꿈을 키웠다.']",정동원은 최근에는 TV 프로그램이나 음악 활동 등을 펼치고 있지는 않아. 그러나 그의 미스터트롯 출연 경험과 가수로서의 꿈을 이루기 위해 노력하고 있어.,정동원은 최근에는 TV 프로그램이나 음악 활동 등을 펼치고 있지는 않아. 그러나 그의 미스터트롯 출연 경험과 가수로서의 꿈을 이루기 위해 노력하고 있어.,"정확한 날짜를 알려주지 않아서, 최신 정보를 제공하기 어렵습니다. 정동원이라는 이름의 유명한 인물이 여러명 있기 때문에, 좀 더 구체적인 정보가 필요합니다. 예를 들어, 배우 정동원인지, 가수 정동원인지 등등요."
송가인는 몇 살이야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인은 1986년 12월 26일생으로 현재 2022년이니까 35살이야.,송가인은 1986년 12월 26일생으로 현재 2022년이니까 35살이야.,"송가인은 1986년 3월 22일에 태어났으므로, 2022년 현재로서 36세입니다."
송가인 생일이 언제야?,"['송대관\n송대관(宋大寬, 1946년 6월 2일~2025년 2월 7일)은 대한민국의 가수이다. \n\n\n== 생애 ==\n1946년 6월 2일 전라북도 정읍군 태인면 태성리(현재의 전북특별자치도 정읍시 태인면 태성리)에서 태어났다. 할아버지는 3·1운동 당시 태극기와 독립 선언서를 배포하며 독립운동을 도와 일제의 보안법 위반으로 갖은 고초를 겪은 송영근이며 1942년에 사망하였다.']",송가인의 생일은 1946년 6월 2일이야.,송가인의 생일은 1946년 6월 2일이야.,송가인 씨의 생일은 1986년 3월 22일이에요. 매년 3월 22일이 되면 송가인 씨의 생일이 되는 거죠.
송가인의 본명은 뭐야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인의 본명은 조은심이야.,송가인의 본명은 조은심이야.,송가인의 본명은 그대로 송가인이에요. 본명을 그대로 예명으로 사용하고 있답니다.
송가인는 어디 소속이야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']","송가인은 대한민국의 트로트 가수로, 전라남도 진도군 출신이며 본관은 창녕입니다.","송가인은 대한민국의 트로트 가수로, 전라남도 진도군 출신이며 본관은 창녕입니다.",송가인은 '플라네타리움 레코드'라는 소속사에 속해 있어요. 이곳은 송가인을 비롯한 여러 가수들이 활동하는 곳이에요.
송가인의 대표곡 알려줘,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인의 대표곡은 '수궁가'와 '춘향가'야.,송가인의 대표곡은 '수궁가'와 '춘향가'야.,송가인의 대표곡으로는 '미운사람'과 '이젠 그랬으면 좋겠네'가 있습니다. 이 두 곡은 그녀의 감성과 목소리를 잘 드러내는 곡들입니다.
송가인는 어디 출신이야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']","송가인은 대한민국 트로트 가수로, 전라남도 진도군 출신이며 본관은 창녕입니다.","송가인은 대한민국 트로트 가수로, 전라남도 진도군 출신이며 본관은 창녕입니다.",송가인은 대한민국의 부산광역시에서 태어났어요. 그래서 그녀는 부산 출신이라고 할 수 있습니다.
송가인 키 몇이야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인의 키는 알려진 정보가 없어요.,송가인의 키는 알려진 정보가 없어요.,송가인의 키는 공식적으로 알려진 바가 없습니다. 그러나 대략적으로 160cm 정도로 추정되고 있습니다.
송가인의 데뷔년도는?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인은 1986년에 데뷔했어.,송가인은 1986년에 데뷔했어.,송가인은 1991년에 데뷔했어요. 그녀는 그 해 'MBC 대학가요제'에서 대상을 받으며 가수 생활을 시작했답니다.
송가인 어떤 장르야?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']","송가인은 대한민국의 트로트 가수이며, 전라남도 진도군 출신이고 본관은 창녕이다. 중학교 2학년 때 판소리를 시작하였고 판소리 명창인 박금희로부터 수궁가, 춘향가를 배웠다.","송가인은 대한민국의 트로트 가수이며, 전라남도 진도군 출신이고 본관은 창녕이다. 중학교 2학년 때 판소리를 시작하였고 판소리 명창인 박금희로부터 수궁가, 춘향가를 배웠다.",송가인은 주로 '트로트' 장르의 노래를 부릅니다. 그녀는 트로트의 전통적인 멜로디와 감성을 잘 살려서 많은 사랑을 받고 있어요.
송가인 최근 활동 뭐 있어?,"['송가인\n송가인(宋歌人, 본명: 조은심, 본명 한자: 曺銀心, 1986년 12월 26일~)은 대한민국의 트로트 가수이다.\n전라남도 진도군 출신으로 본관은 창녕이다. 중학교 2학년때 판소리를 시작 하였고 판소리 명창인 박금희(본명: 박방금)로부터 수궁가, 춘향가를 사사 하였다.']",송가인은 최근에도 트로트 가수로 활발히 활동하고 있어. 최근에는 다양한 음악 프로그램에 출연하며 팬들과 소통하고 새로운 노래를 선보이고 있어. 또한 팬들을 위한 온라인 콘서트나 팬미팅 등 다양한 이벤트도 진행하고 있어. 송가인은 팬들과의 소통을 소중히 여기며 항상 새로운 음악과 활동으로 사랑을 받고 있어.,송가인은 최근에도 트로트 가수로 활발히 활동하고 있어. 최근에는 다양한 음악 프로그램에 출연하며 팬들과 소통하고 새로운 노래를 선보이고 있어. 또한 팬들을 위한 온라인 콘서트나 팬미팅 등 다양한 이벤트도 진행하고 있어. 송가인은 팬들과의 소통을 소중히 여기며 항상 새로운 음악과 활동으로 사랑을 받고 있어.,"송가인은 최근에 TV 프로그램 '트롯신이 떴다'에 출연하며 활발한 활동을 이어가고 있습니다. 또한, 그녀의 새로운 앨범 '사랑의 콜센타 PART62'도 발매되었습니다."
김연자는 몇 살이야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자는 2022년 기준으로 63살이에요.,김연자는 2022년 기준으로 63살이에요.,"김연자 씨의 나이를 알려드리려면 그녀의 출생년도를 알아야 합니다. 그녀는 1968년에 태어났으니, 올해 2022년 기준으로 그녀는 54세입니다."
김연자 생일이 언제야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자의 생일은 1959년 1월 25일이에요.,김연자의 생일은 1959년 1월 25일이에요.,김연자의 생일은 1968년 12월 5일이야.
김연자의 본명은 뭐야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자의 본명은 金蓮子이다.,김연자의 본명은 金蓮子이다.,김연자의 본명은 '김연자'입니다. 그녀는 본명 그대로 활동하는 가수입니다.
김연자는 어디 소속이야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자는 대한민국의 트로트 가수이야.,김연자는 대한민국의 트로트 가수이야.,"김연자는 현재 자유롭게 활동하고 있는 가수로, 특정 소속사에 소속되어 있지 않습니다. 그녀는 트로트 장르의 가수로 잘 알려져 있습니다."
김연자의 대표곡 알려줘,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자의 대표곡은 '말해줘요'야.,김연자의 대표곡은 '말해줘요'야.,김연자의 대표곡으로는 '아모르 파티'와 '진짜 사나이'가 있어요. 이 두 곡은 김연자의 감성을 잘 표현하면서도 대중적으로 사랑받았던 곡들이에요.
김연자는 어디 출신이야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자는 대한민국 전라남도 광주 출신이에요.,김연자는 대한민국 전라남도 광주 출신이에요.,김연자는 대한민국의 경상남도 거창군에서 태어났어요. 그래서 그녀는 경상남도 출신이라고 할 수 있습니다.
김연자 키 몇이야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자의 키는 알려진 바가 없어요.,김연자의 키는 알려진 바가 없어요.,"김연자의 정확한 키는 공개된 정보가 없어서 알 수 없습니다. 다만, 그녀가 트로트 가수 중에서는 큰 편에 속한다는 것은 알려져 있습니다."
김연자의 데뷔년도는?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",김연자는 1974년에 데뷔했어.,김연자는 1974년에 데뷔했어.,김연자는 1986년에 가수로 데뷔하였습니다. 그녀의 데뷔곡은 '아메리카노'였습니다.
김연자 어떤 장르야?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']",답변: 김연자는 대한민국의 트로트 가수야.,답변: 김연자는 대한민국의 트로트 가수야.,김연자는 트로트 장르의 가수입니다. 그녀는 그녀의 감성적인 목소리와 강력한 가창력으로 잘 알려져 있습니다.
김연자 최근 활동 뭐 있어?,"['김연자\n김연자(金蓮子, 1959년 1월 25일~)는 대한민국의 트로트 가수이다.\n\n\n== 생애 ==\n1959년 전라남도 광주에서 태어나 16세때인 1974년 TBC 《전국가요 신인스타쇼》에서 우승하였고, 같은 해 오아시스레코드에서 김학송이 작곡한 곡 《말해줘요》로 데뷔했다. 그리고 1977년에는 《女の一生 (여자의 일생)》을 발표하면서 일본에서도 데뷔하였다.']","김연자 최근에는 트로트 가수로 활동하고 있어. 최근 활동에 대한 구체적인 정보는 없지만, 그녀는 여전히 음악 활동을 이어가고 있어.","김연자 최근에는 트로트 가수로 활동하고 있어. 최근 활동에 대한 구체적인 정보는 없지만, 그녀는 여전히 음악 활동을 이어가고 있어.","김연자는 최근에도 여전히 가수로서 활발하게 활동하고 있어요. 특히, 트로트 음악을 통해 많은 사랑을 받고 있답니다. 자세한 활동 내용은 김연자의 공식 SNS나 팬카페를 통해 확인하실 수 있어요."
